Ticker,Beta,Momentum_1Y,Momentum_3Y,Value_PBR,Volatility_1Y,Volatility_3Y,Size_MarketCap,Profitability_ROE,Investment_AssetGrowth,Beta_Rank,Value_PBR_Rank,Volatility_1Y_Rank,Volatility_3Y_Rank,Size_MarketCap_Rank,Investment_AssetGrowth_Rank,Momentum_1Y_Rank,Momentum_3Y_Rank,Profitability_ROE_Rank,Composite_Rank_Score
GF,0.948,0.3617325144466357,0.6835956806819692,0.86562824,0.0132328079123041,0.0118488954799396,187928144,0.30961,-0.130756999455347,2134.0,953.0,328.0,231.0,1123.0,686.0,996.0,1350.0,299.0,8100.0
GGN,0.355,0.2912773563481303,1.184563729373263,1.1337467,0.011282875916778,0.0102415616439133,799019904,0.18195999,-0.0348557209598432,537.5,1614.0,203.0,155.0,2088.0,1367.0,1175.0,813.0,707.0,8659.5
FMY,0.256,0.0569854914967731,0.3604274858623066,0.9622021,0.0065748539519951,0.0087648600653712,51694924,0.104890004,-0.1006623386817211,366.0,1211.0,46.0,109.0,572.0,820.0,2172.0,1988.0,1454.5,8738.5
BCH,0.141,0.3530356514806765,1.3644541383546795,0.5555858,0.0144923394349839,0.0145931483992856,15485919232,0.22372,-0.0657327309838477,261.5,570.0,456.0,464.0,3866.0,1075.0,1024.0,699.0,526.0,8941.5
GLU,0.769,0.1742486538369534,0.6046416136401171,1.0343833,0.0121649864622721,0.0125914493182449,107302608,0.19327,-0.0716362313502027,1529.5,1422.0,263.0,282.0,845.0,1026.0,1581.0,1485.0,649.0,9082.5
EEA,1.02,0.1707473931492014,0.7765012060681069,0.8850718,0.0100548158373092,0.0105420409088578,71736576,0.12899,-0.0549258552625425,2362.0,991.0,156.0,167.0,684.0,1160.0,1600.0,1219.0,1132.0,9471.0
BANX,0.256,0.1559759015732791,0.8086649992589094,0.9850598,0.0118225900788963,0.0135680115933162,156051008,0.12538,0.0221798509149971,366.0,1295.0,243.0,359.0,1021.0,2291.0,1664.0,1175.0,1167.0,9581.0
HNW,0.625,0.1670512267809658,0.6843826213500426,1.036788,0.0061164785836548,0.0060220047074403,106643240,0.10722,-0.0071175268679368,1110.5,1428.0,35.0,10.0,842.0,1780.0,1614.0,1348.0,1421.0,9588.5
PGP,1.111,0.1519254992690066,0.8043809949718665,1.0520852,0.0107873709920842,0.0114155628924562,98805872,0.19634001,-0.0890172225259704,2666.5,1457.0,184.0,209.0,812.0,890.0,1682.0,1179.0,637.0,9716.5
PPT,0.294,0.0949578485596636,0.3650030772649391,0.9841059,0.0067279475006209,0.0073266112133959,355033376,0.05993,-0.2349138511381118,435.5,1290.0,55.0,61.0,1520.0,367.0,1969.0,1974.0,2125.0,9796.5
TSI,0.301,0.0710503038611694,0.3702901424028058,0.97940147,0.0053619465336702,0.0064346925294089,240838608,0.09187,-0.061879598383948,444.0,1272.0,13.0,18.0,1259.0,1098.0,2096.0,1962.0,1658.0,9820.0
IGA,0.529,0.1773462302850015,0.6161008079231898,0.9457261,0.0105702321766622,0.0088536690510399,151572960,0.14681,0.0451371215222196,872.0,1166.0,171.0,111.0,1006.0,2664.0,1566.0,1465.0,959.0,9980.0
JOYY,0.279,0.8238999668075506,1.6413307303437632,0.47981396,0.0257174540207991,0.0280084093123679,3157792512,0.27582002,-0.1126925051259066,402.0,503.0,1888.0,2212.0,3017.0,768.0,445.0,553.0,375.0,10163.0
SENEA,0.311,0.7180195528010469,1.1085874621788985,1.1280231,0.0174176358413725,0.0211033834954844,728587392,0.07047,-0.1463644791137553,457.0,1601.0,771.0,1362.0,2024.0,623.0,538.0,863.0,1989.0,10228.0
EMD,0.824,0.1360546088926519,0.7754562064684791,0.96074766,0.0081526953479262,0.0098386018692358,597580928,0.13061,-0.0618664545818565,1707.0,1203.0,110.0,146.0,1892.0,1099.0,1765.0,1220.0,1116.0,10258.0
EIM,0.515,-0.0172841518086028,0.187219723747257,0.8560783,0.0067955183950322,0.0068123844635327,507561280,0.14303,-0.1342801595465133,849.5,941.0,58.0,34.0,1769.0,667.0,2604.0,2383.0,990.5,10296.0
JOF,0.491,0.407288734899069,1.0273566972815518,1.1272074,0.0108822945230715,0.0103299588993179,302039296,0.02834,-0.0018806655364767,801.0,1599.0,187.0,159.0,1418.0,1868.0,907.0,941.0,2473.0,10353.0
FINS,0.233,0.0929776269314197,0.3508057991825719,0.92890555,0.0060671018451133,0.0060496444224083,437927840,0.112440005,-0.0024217586029455,339.0,1120.0,32.0,12.0,1665.0,1864.0,1981.0,2014.0,1351.0,10378.0
LSBK,0.284,0.3441387080097884,0.4255772386764502,0.7981192,0.0195459581657372,0.0191875982718044,102279296,0.06424,-0.0546311083161637,413.0,859.0,1089.0,1064.0,831.0,1165.0,1039.0,1853.0,2078.0,10391.0
MGYR,0.234,0.4180019315393963,0.4675318728744877,0.9594055,0.013989806999337,0.014739126600553,111601392,0.086780004,0.0491859291165358,340.5,1199.0,409.0,484.0,869.0,2715.0,881.0,1762.0,1738.0,10397.5
MSD,0.567,0.0444435857728688,0.6678475799189056,1.0049313,0.0094712760901657,0.0089768601813044,152470800,0.10633001,-0.0077984177848988,970.5,1356.0,141.0,120.0,1014.0,1764.0,2239.0,1376.0,1439.0,10419.5
USAC,0.396,0.1211794909949475,0.9295866392239616,-24.010101,0.020069386076838,0.0178139473425726,2916197376,3.1474,0.0032304622984843,614.5,22.0,1159.0,870.0,2960.0,1951.0,1836.0,1030.0,18.0,10460.5
LOAN,0.344,0.0936993169089395,0.2625244115213561,1.4379774,0.0159579503820294,0.0151851038768746,62455036,0.12682,-0.1112781930491791,516.5,2052.0,617.0,543.0,637.0,775.0,1977.0,2201.0,1150.5,10469.0
JHS,0.5,0.0714466191150227,0.2707158322301275,0.9749211,0.0053946232597261,0.0060376167308099,136730912,0.14074,0.0133365922600453,820.0,1259.0,14.0,11.0,963.0,2137.0,2092.0,2179.0,1016.0,10491.0
VPV,0.657,0.0146907935335145,0.2932756373638716,0.9096406,0.0061496003435122,0.0062157003696661,188193824,0.052849997,-0.267082306457197,1209.0,1053.0,36.0,14.0,1124.0,310.0,2403.0,2122.0,2221.0,10492.0
MPV,0.488,0.2843675509070982,1.163144481806733,1.2411505,0.0137574968850641,0.012885179844938,208655504,0.09089,0.0301165006334113,790.5,1796.0,384.0,304.0,1177.0,2439.0,1195.0,824.0,1679.0,10588.5
CIF,0.743,0.132155462300809,0.4465676063571784,0.98955464,0.0080894237718305,0.0085510649801899,32223574,0.086,-0.0048507595219538,1459.0,1313.0,109.0,101.0,446.0,1822.0,1781.0,1808.0,1753.0,10592.0
DMO,0.404,0.1351932848418191,0.5682959315770972,0.9893519,0.0065975923253748,0.0079812733255952,134389728,0.11413,0.0660996134357089,624.5,1312.0,48.0,85.0,958.0,2934.0,1768.0,1552.0,1319.0,10600.5
MXE,0.793,0.3710926829589893,0.6924065148824117,1.0616469,0.012148994553631,0.01265660842857,52362484,-0.26966998,-0.1467014927049962,1604.5,1478.0,262.0,288.0,576.0,618.0,973.0,1330.0,3490.0,10619.5
MBBC,0.393,0.6246960369089829,0.3143107041787412,0.7004879,0.0215863786405156,0.0201159314040939,30831394,0.01456,-0.0818523355185612,610.5,741.0,1385.0,1223.0,433.0,941.0,627.0,2082.0,2586.0,10628.5
FTF,0.486,0.0744502190464584,0.4496440525254697,0.9376375,0.006751207697654,0.0068424027154964,258190352,0.070149995,-0.029862355157081,783.5,1146.0,57.0,36.0,1310.0,1430.0,2071.0,1802.0,1997.0,10632.5
AEF,0.875,0.3014305076920927,0.7448034705524702,0.9586353,0.0135510723288746,0.0125216679496306,257819040,0.14571,0.0180130618152622,1909.0,1193.0,355.0,277.0,1308.0,2219.0,1151.0,1263.0,971.0,10646.0
TEI,0.656,0.1844061875863614,0.9166664469700764,0.9815951,0.0099720454543608,0.012446419225813,294705312,0.110530004,0.027584998930042,1206.0,1277.0,153.0,271.0,1400.0,2390.0,1532.0,1046.0,1374.5,10649.5
VTN,0.692,0.0175665240324205,0.350053689946272,0.9269253,0.0065983458617663,0.006910453063872,158061968,0.02882,-0.2991954316093101,1315.0,1110.0,49.0,38.0,1032.0,256.0,2385.0,2015.0,2469.0,10669.0
WIA,0.549,0.0673925658199139,0.2457132593235689,0.9192628,0.0046182813347079,0.0056300546451125,195440512,0.05034,-0.0863480901398667,921.5,1088.0,7.0,5.0,1147.0,911.0,2112.0,2242.0,2248.0,10681.5
IGD,0.56,0.1940127984868034,0.6226654454636422,0.9730344,0.009550920365172,0.0090324472892586,472422368,0.14099,0.0451044248900583,948.5,1247.0,144.0,123.0,1721.0,2663.0,1483.0,1447.0,1013.0,10789.5
WIW,0.534,0.1101796047358067,0.2820509113559826,0.9171659,0.0052546950414221,0.0059440504629965,543315136,0.05027,-0.1251219260348333,885.5,1077.0,12.0,8.0,1822.0,711.0,1898.0,2153.0,2249.0,10815.5
DGICA,-0.019,0.370527977433646,0.5939828833137155,1.1502137,0.0165727794233783,0.0151132040808159,683545408,0.15201001,0.030771867395161,164.0,1652.0,680.0,533.0,1974.0,2449.0,975.0,1510.0,915.0,10852.0
NIM,0.214,0.0440220815084086,0.1649225403669529,0.9443653,0.0060731428117798,0.0065914359679971,115566680,0.01511,-0.0501237721888061,319.5,1163.0,33.0,25.0,883.0,1206.0,2241.0,2432.0,2580.0,10882.5
CLST,0.177,0.1891891311374309,0.0619468612377049,0.59809697,0.0107393705327553,0.0124407301305145,54631696,0.02694,0.0212784019606395,286.5,619.0,180.0,270.0,588.0,2278.0,1510.0,2679.0,2486.0,10896.5
GIGM,0.33,0.311111073827548,0.4274193284786953,0.4962153,0.023828194494992,0.0200029891534239,19562456,-0.01506,-0.0890164956878938,492.0,515.0,1676.0,1208.0,333.0,891.0,1129.0,1849.0,2804.0,10897.0
SPE,0.843,0.2183921900835264,0.8448638409793323,0.9116542,0.0095090977295538,0.0084259388215258,164871360,0.13085,0.082419309172879,1778.5,1061.0,142.0,96.0,1055.0,3128.0,1390.0,1139.0,1113.0,10902.5
BRW,0.453,0.1910281882820577,0.5105305540713057,0.9535573,0.0094420733216047,0.0085266526426306,328327680,0.15007,0.0887710700532802,718.5,1184.0,139.0,100.0,1464.0,3207.0,1500.0,1660.0,930.0,10902.5
BKT,0.476,-0.0127755170171295,0.1925162830946969,0.9440148,0.0058794570740057,0.0070709972767789,272795936,0.07217,-0.1235828681894636,760.5,1162.0,27.0,48.0,1345.0,719.0,2568.0,2368.0,1960.5,10958.0
BSAC,0.549,0.3814516058548429,1.307676903755,1.107447,0.0152400719181615,0.0160601769010917,12505285632,0.24194,-0.0336006712027613,921.5,1565.0,536.0,641.0,3777.0,1379.0,954.0,726.0,466.0,10965.5
VLT,0.759,0.1178989390306635,0.5980608742141049,0.9881284,0.0068645218272931,0.007026081372707,73557776,0.09879,0.0317971716975732,1496.5,1310.0,63.0,45.0,693.0,2466.0,1858.0,1500.0,1541.5,10973.0
FRA,0.439,0.1151175587026909,0.6272254936414297,1.0462132,0.0086611318250819,0.0079045802800517,461372832,0.06796,-0.0150977909368172,690.5,1450.0,122.0,80.0,1704.0,1642.0,1872.0,1438.0,2027.0,11025.5
DHF,0.8,0.1011231462351887,0.6093404165706195,0.9597637,0.0088567387034745,0.0092197811741553,189114992,0.08043,-0.0191005090449458,1624.0,1200.0,130.0,127.0,1130.0,1579.0,1935.0,1476.0,1839.0,11040.0
MIN,0.278,0.0642284589991695,0.257138341220108,0.96146923,0.0064076538205295,0.0074514211464505,303841312,0.0757,-0.0139485574619019,398.0,1207.0,38.0,67.0,1422.0,1662.0,2132.0,2214.0,1901.0,11041.0
PROV,0.377,0.1409218041715489,0.1878910649273828,0.8110736,0.0133977084615528,0.0147606349233245,104246056,0.0484,-0.0208984436409369,574.5,877.0,338.0,486.0,833.0,1546.0,1748.0,2382.0,2266.0,11050.5
PSIX,1.588,4.647988155199303,64.21764684515429,18.807465,0.0735593594313076,0.0696129453044173,2553319168,1.38288,0.15433885678308,0.010211512559507066,-0.12170453548999884,0.014375848141511018,0.014067750584809314,0.11350233640113622,0.02032203116163019,0.1065828722737503,29.144461063699893,0.1825858237480813,29.48440470308032
ABBV,0.525,0.1755539340379353,0.7439436509830142,-2115.2886,0.0175781421975984,0.0145492841898735,388625137664,1.1285399,0.0033404844444774,0.013742032059668813,20.472017821670605,0.015328755840336931,0.015689034664740416,-2.5966875345407026,0.033592012056659196,-0.017125321103410376,0.059420382966067525,0.1574880971990765,18.153465280813037
SLNO,-2.718,0.3398421441166337,35.44067835878575,13.547574,0.0415784268227935,0.1943106713587461,3427853056,-0.69526,0.8317016342817296,0.024512939622250703,-0.07094733825814513,0.014920224959382984,0.010396174195528974,0.10736318619253962,-0.039205703986763436,-0.012581084864934032,15.958223976920257,-0.022480500636271883,15.970201874143845
HCA,1.422,0.0352719455474932,1.2818215421788284,-22.390497,0.0179104123789574,0.0162191512691652,97486372864,136.31683,0.0587429506680187,0.010762844861507867,0.27584991626278715,0.015323099964499409,0.01563986741257342,-0.5529192676070894,0.028723153823702385,-0.021005541695006215,0.30588781056897074,13.497573823190898,13.575835706782843
TSSI,1.771,1.591988116708233,29.120689338013324,44.005035,0.0864202442500074,0.076897714742625,503384832,1.2280201,2.7721875,0.009603718515735101,-0.3648574887077441,0.014156931212529474,0.013853259203795508,0.12789269334344344,-0.2097387366701379,0.022053458306406575,13.062266619451362,0.16730458644572027,12.84253504110111
CLS,1.624,3.845053426129192,28.041064549356044,15.730734,0.0468523157629103,0.0360850110177023,27778289664,0.30236,0.0165860283507342,0.010091946518109303,-0.09201452058353812,0.014830453253405072,0.015054940775068379,-0.06357471573747835,0.03242797226034835,0.08437357867183115,12.567558900855401,0.07596246592628811,12.644711021939434
SKYX,-3584.22,0.5061728703941155,-0.6494252810564519,-15.844156,0.0563623730048256,0.0540370153955726,135965424,-4.81191,-0.1369398907690778,11.919680061793747,0.21267866018847495,0.014668573837238333,0.014526365335085384,0.13047194494960376,0.04592007804969562,-0.007980352325696114,-0.5790517721509194,-0.4287025474073496,11.322211012269879
APP,2.439,4.089755541791351,30.590550814509218,186.33382,0.0579598457706682,0.0482014471541816,217129385984,2.53772,0.0951771229479396,0.007385104192021039,-1.7383099446645496,0.014641381786538881,0.014698186708666731,-1.3928025917771107,0.025521259905292613,0.09114207545617825,13.73578933338768,0.29654291713545,11.054607722130168
INOD,2.581,3.4909443812328496,23.024220686828627,25.495777,0.0780928354640549,0.0705161022549578,2210882304,0.74317,0.9089195874207064,0.006913482584285415,-0.18624579144609635,0.014298679683454584,0.014041158201448817,0.11590621276762501,-0.04599174245219601,0.0745788700106352,10.26873118973016,0.11946063566069808,10.381692694740014
RGTI,1.446,40.35947709973922,16.87570606248614,18.51375,0.1158459477275875,0.093968995118881,10256585728,-0.48808,0.7808871073646295,0.01068313416724269,-0.11887022767165167,0.01365604929583063,0.013350615635644648,0.05942608943390702,-0.03474004127175238,1.094367948962994,7.451347155462725,-0.0020364299355730454,8.487184294079366
UAMY,0.054,7.662337975993417,17.027027000903736,21.174604,0.0758770931235594,0.0572064408966582,858614720,-0.02792,0.2330524351401379,0.01530635443462289,-0.14454708889998638,0.014336395868260965,0.014433045366826307,0.1253990110848836,0.013404554735889312,0.1899602350469866,7.520685722904725,0.04337115561145649,7.792349386153664
ACIC,-0.285,0.0321861799758349,15.765652434064505,1.5237325,0.02876513313246,0.0670741246987857,551047936,0.31544,0.1447074393483298,0.0164322679911185,0.045081015656422196,0.015138331796071845,0.014142503141148587,0.1275581025872943,0.02116845568509845,-0.02109089442803225,6.942696276189554,0.07725317180892706,7.2383792304276025
DAVE,3.945,4.724319129901936,15.72240049070777,14.240502,0.0636497445325577,0.0611056165128991,3091612928,0.30724,0.0180394050805549,0.002383258126881253,-0.07763399453362194,0.014544528795416713,0.014318238773448571,0.10972356202276674,0.032300247165439694,0.10869419834636236,6.922877288660134,0.07644401368678337,7.203651341043611
STRL,1.346,1.3106111611539295,15.398951158237027,11.869114,0.0373563252715105,0.0329940351376007,10465942528,0.38217,0.1348144030106055,0.011015262060014255,-0.05475043888023461,0.014992093226495615,0.015145950887444219,0.057956423295147726,0.022037871700398552,0.01427053001538977,6.774665721985202,0.08383794272242082,6.939171357012278
QURE,0.134,8.405940238803817,1.7974087915519503,-650.68494,0.1813705726496441,0.1151750388706917,2606179072,-4.2746797,-0.3308364063971027,0.015040652120405637,6.338801593974104,0.012540694492267869,0.012726228872446801,0.11313126457062073,0.0629600170778251,0.21052838383902314,0.5421411779928201,-0.37568983268702116,6.932180180252492
PLTR,2.592,3.7314886416009054,22.84594854654909,71.824,0.0449981681338743,0.0426003114387767,425977806848,0.15203,0.4020982105839234,0.006876948516080542,-0.6333065294371117,0.014862014402622177,0.014863105495051621,-2.858899954161191,-0.0014514610991298305,0.08123235990134854,10.187042991447315,0.06112822927971963,6.872347704344706
RYTM,2.238,0.8979632012466425,3.70208640427868,-521.0215,0.036858665890797,0.0390209688317775,6436771328,-1.16967,0.1788997580729988,0.008052681256491886,5.087567909123861,0.015000564343750801,0.014968494985468454,0.0862408472064043,0.018163579478779873,0.002856626289457326,1.4149061666744167,-0.06929424511507552,6.5784626242435555
IONQ,2.536,8.220973595485418,14.419624467341034,17.140867,0.0803280585246934,0.0630861525720895,23860809728,-0.56560004,-0.0816358972506232,0.007062940136032619,-0.10562210271863287,0.014260631899424031,0.01425992424227682,-0.03607435457792615,0.041059873757141895,0.20541217907256937,6.325916788000615,-0.009685938471536948,6.456589941339964
SMMT,-1.027,-0.0643541696591408,15.942148226205235,58.739254,0.0633714855814197,0.1428941308650548,15228356608,-3.28297,1.146154945331093,0.01889665695548352,-0.5070405985555196,0.014549265296513137,0.011910073141952946,0.024524699500522912,-0.06684036895286317,-0.023761214806325273,7.023570512858684,-0.27783008164266926,6.217978943795779
POWL,0.846,0.3613944068908488,13.580126613950943,5.956912,0.0418082455653095,0.0451723467292211,3543808512,0.34,0.2338848402508767,0.012675901523872086,0.0023014663757031663,0.014916313003553875,0.014787374971780676,0.10654918919178497,0.01333140163002895,-0.011984946082529391,5.941240489178938,0.0796766990625672,6.173493888855699
CVNA,3.516,1.1399372573207778,14.3359242785731,29.573143,0.0441888894565294,0.076016438054191,43832905728,0.8853,0.1998302927450148,0.0038080867868712713,-0.22559179124884027,0.014875789878044908,0.013879207348834396,-0.17627669436937307,0.016324170279072965,0.009549664541298169,6.287563528732704,0.13348571418512284,6.077617676133736
LMB,1.054,0.2396802712709245,13.333333309250648,6.4485345,0.0388289455491382,0.0395428164095241,1099896576,0.23264,0.1566487867848731,0.01198507550690723,-0.0024426205637632587,0.014967026404633913,0.014953129803553088,0.12370523388891864,0.02011903078144124,-0.015351577111949798,5.828154392957598,0.06908264833167123,6.06517233999901
APLD,6.465,2.500000213509181,13.748427843180858,10.596476,0.0806170487047293,0.0815595602011381,6315443200,-0.41746,1.4513971635947027,-0.0059863647709622134,-0.042469663865932636,0.014255712732227439,0.013715996703046351,0.08709255988734256,-0.09366554820467193,0.047169207472346056,6.018359797686828,0.004932197696840086,6.043403895337064
IESC,1.642,1.0328551041742542,13.174043261420117,9.6836815,0.0415089556675688,0.0345963750626148,7567330816,0.38497,0.2673451507742461,0.01003216349741042,-0.03366132725427068,0.014921407491702414,0.015098771892105364,0.0783044200286549,0.010390855486980644,0.006587756315568466,5.755164205083819,0.08411424061778694,5.940952493159757
MSTR,3.831,1.1558311324062407,15.150964293476338,1.9132694,0.057032466361467,0.0567849115911847,91749023744,0.18014999,4.426463634439525,0.002761883924640838,0.041322040182902905,0.014657167562955122,0.014445456796403557,-0.5126435864354989,-0.3551191958044173,0.009989291481652434,6.661032710408927,0.06390304858497566,5.940348816702541
MFH,8.289,9.454544809686809,13.055555504045367,26.354166,0.1186614998737851,0.1012128616598703,873824512,-0.21632999,0.1742442277606522,-0.012044377535115579,-0.1945291227498541,0.013608123197593846,0.013137328591842369,0.12529223969613495,0.01857271500351608,0.2395329416740365,5.7008705201404455,0.02477926857468671,5.929219636593286
VRT,1.781,0.4761250748204964,13.517455486200582,17.300268,0.0430703579980251,0.0386924822818986,54079954944,0.34841,0.141776583109333,0.009570505726457944,-0.10716029961205797,0.014894829429002474,0.014978166881652079,-0.24821006961658357,0.02142602406610292,-0.00881147880437989,5.912523206140469,0.08050657952686337,5.6897174637375265
AMSC,2.891,1.4390343415616489,12.365470874551416,8.081616,0.0565482402297166,0.0583910576432252,2692043008,0.06414,0.3340192721601918,0.00588388611669356,-0.0182016238950474,0.014665410020545697,0.014398165734176498,0.11252850736722539,0.004531425989288272,0.017822734217928654,5.384658632194008,0.05245543569981606,5.588742573444635
STKE,2.62,4.641892076931875,12.046875482638518,1.0655041,0.1372784965981406,0.1522840069258164,111501920,-0.066700004,0.6948064836643311,0.006783952706104503,0.0495028542983326,0.013291226202775147,0.011633599397532456,0.1306436765745818,-0.02717513699997887,0.10641425384542752,5.238671247368919,0.03954442936592418,5.569310102759618
IREN,4.044,4.944514553605547,12.468571254185267,6.694121,0.0645456363416558,0.0758192729227762,12821159936,0.05965,1.550550433329083,0.0020544515130374035,-0.004812495228082468,0.014529278998352805,0.013885012641875399,0.04142300630580685,-0.10237929772843753,0.11478483639921643,5.4319014837206705,0.0520123722890325,5.563398648911472
CRDO,2.59,4.0144343837516185,11.86649520242662,33.05599,0.0621511825122961,0.0505424469352531,25842083840,0.18752001,0.3444325937149047,0.006883591073935974,-0.25920076757693716,0.014570037195498722,0.014629258751474089,-0.049982722846866036,0.0036162864686120795,0.08905868106211799,5.156017053207344,0.06463030609026364,5.040221723425443
HOOD,2.364,4.585903030398767,12.722944393148325,13.952465,0.0477722912177732,0.0394584851338384,112683999232,0.23536,0.4858715388107126,0.007634200111599714,-0.0748544786046661,0.014814793506493713,0.01495561283777097,-0.6596052546997706,-0.008813596517315982,0.10486558852068138,5.548460825976061,0.06935105200145547,5.0168087431323105
IAG,1.321,1.1706864747834969,10.818181511674924,1.9594706,0.0359197424027924,0.0369774982534944,6768084992,0.26953,0.1843363670420238,0.011098294033207149,0.04087620519872769,0.015016546622531787,0.015028662548781874,0.0839150547158376,0.017685801499882668,0.010400192453385972,4.675656765287619,0.07272287310312012,4.942400395463094
VRNA,0.135,2.594256689815821,11.228735830125826,32.877007,0.0317640748426582,0.0376497872952728,9040903168,-0.36361998,0.539127104672145,0.015037330841477924,-0.2574736071790983,0.015087284055683355,0.015008867796698824,0.06796007301558298,-0.013493781678189395,0.049776355575904686,4.863781743867598,0.010245013487008245,4.765929279782666
ROOT,2.247,1.457752003720108,10.18203574622442,5.880834,0.0682747144277234,0.071037601912883,1442317568,0.27525,0.1098167247903836,0.008022789746142445,0.0030356082145749142,0.014465802936321107,0.014025803263619224,0.12130146894245994,0.024234708045485585,0.018340467527210448,4.384160845939659,0.07328731023222522,4.6608748048476984
QUBT,3.884,30.43906024567967,8.731817901528578,8.536683,0.1417256118274278,0.0938313925985237,3423098880,-0.33113998,1.0652141752404007,0.002585856141471908,-0.022592955478288945,0.013215527771248332,0.013354667178369887,0.10739656008574444,-0.05972716331960064,0.8199677485626483,3.7196392742287148,0.013450069073255463,4.6072895842435635
FTAI,1.687,0.3836842665336926,11.858615836629694,110.80224,0.0517266993793879,0.0360541727030249,18275004416,3.89503,0.3620172126212397,0.009882705945663215,-1.009440980784208,0.014747481894354746,0.015055848772604801,0.0031375025231959973,0.0020709217516324367,-0.011368405261425787,5.152406555265529,0.4304793086923839,4.60697093879973
HRTG,1.058,0.6212121288271992,9.841410051601343,1.8829381,0.0433563644414056,0.0479261216916223,763342400,0.33491,0.1648219546210272,0.011971790391196368,0.04161473289771364,0.014889961050727074,0.014706293339795354,0.12606781430820876,0.019400759588461613,-0.004798349388488106,4.228078694017489,0.07917442895991947,4.531106125165023
TPC,1.889,1.497301366445415,9.887395101832386,2.8828266,0.0422907677195286,0.0389883414157954,3416707584,-0.05945,-0.042246519977173,0.009211807602264652,0.03196595161985781,0.014908099550929402,0.014969455660967147,0.10744142641592329,0.03759827164984456,0.019434408761452967,4.249150050963278,0.040259843953994214,4.5249393161785125
CIFR,2.769,3.7290970897065447,9.876923739980688,7.303719,0.0722975415312151,0.0789896260272743,5561016832,-0.21394,0.5110229502752868,0.00628908214587487,-0.010695028900005241,0.014397326702552211,0.013791665361435935,0.09238856597473384,-0.011023943188268723,0.0811662092215198,4.2443518436724945,0.025015107577167475,4.4556808285675045
RKLB,2.178,5.440476057570897,10.510637921314654,33.906685,0.0585912498687871,0.0469840398185879,23564044288,-0.40451,0.2583172104873402,0.008251957992154826,-0.2674098528791139,0.01463063407764831,0.014734031821251665,-0.03399108755090814,0.011184245463794833,0.12850320510095686,4.534733557934108,0.006210075462908481,4.4168467674228005
DRUG,-0.141,41.7684548626338,6.903876131749001,6.9682884,0.920291900249846,0.5345766043734739,361837728,-0.30787,-0.1125834996348344,0.015954003825527446,-0.007458171497104869,-3.7163880431258237e-05,0.0003774480706514856,0.1288863414398427,0.04377959904970684,1.1333404826967648,2.882036329062381,0.015746299965831236,4.21262516873317
OKLO,0.604,14.784595853846607,12.46714591902776,27.802034,0.0871986806682268,0.0618051916968275,19361898496,-0.11763,17.927510917030567,0.013479651024379277,-0.20850084224778467,0.014143680731517764,0.014297640613328803,-0.004492397369207489,-1.5416130415865195,0.3869629434751221,5.431248363941083,0.03451876839956493,4.140044766981484
WULF,4.267,1.3312883292005822,9.857142986894472,26.950354,0.0786204483410166,0.0827061805693823,4675746816,-0.46994,1.0827783743183128,0.0013138063121568085,-0.20028225183622955,0.014289698700237346,0.013682235828612449,0.09860308284819629,-0.06127073350907078,0.014842463547939997,4.23528786947127,-0.00024641428487955796,4.116219757078232
VKTX,0.722,-0.5903707385678496,9.44313712107223,3.7607682,0.0534027899794683,0.0768199308928932,2994409216,-0.19989,1.4649814106217265,0.01308774011090883,0.023493940517489115,0.01471895161731417,0.013855549456835233,0.11040592344636564,-0.09485935377840177,-0.038310911058593806,4.045581316307564,0.02640153094498685,4.114374687564467
MOD,2.085,0.1110411663301558,9.084225301299137,7.332745,0.0425986752851262,0.0383546912011779,7415819264,0.20871,0.0357007831487982,0.008560836932432384,-0.010975125656164595,0.014902858373543784,0.014988112738691552,0.07936801766486862,0.030748136729309136,-0.018909753819073092,3.88112006143225,0.06672128810448848,4.066524432500346
PPTA,0.326,1.1778292081595758,8.822917204117415,3.843489,0.0522582144915255,0.0475477495800655,2037025536,-0.076409996,0.4155001397446862,0.014402966566284233,0.022695696606963835,0.014738434487609663,0.01471743405707314,0.11712667183522507,-0.0026292442842429362,0.010597761517129524,3.7613829694669993,0.03858626852534488,3.991618958778387
ZEPP,1.345,13.993650194390607,7.945075315432735,3.3204443,0.0901327924051752,0.0643774461260034,678603584,-0.28320998,-0.1682498871001496,0.011018583338941974,0.027743003290500765,0.014093736521628913,0.01422190363777827,0.1266626732691489,0.048671651107748584,0.36508526931552304,3.3591365940579347,0.01817969697500513,3.9848131115142107
MAMA,0.651,0.4280053070651706,8.872146243992995,13.82353,0.0322358371049837,0.035894652888893,437790176,0.17438999,0.0434801889093368,0.013323550914776642,-0.07361027426182153,0.015079253757058216,0.015060545644005116,0.12835316200176627,0.03006446998364691,-0.0101424787118965,3.783940793501224,0.0633346643430796,3.9654036871718388
HIMS,2.136,2.2390509896691086,9.028248695634838,21.368378,0.0724518034499337,0.0542040493208646,12035543040,0.41875,0.6037204263054585,0.008391451707118884,-0.14641698033621675,0.014394700868794989,0.014521447219609535,0.04693796712909219,-0.019170347132142995,0.03995131326795796,3.8554703550028795,0.08744757736973988,3.9015274850968336
