Ticker,Beta,Momentum_1Y,Momentum_3Y,Value_PBR,Volatility_1Y,Volatility_3Y,Size_MarketCap,Profitability_ROE,Investment_AssetGrowth,Beta_Rank,Value_PBR_Rank,Volatility_3Y_Rank,Size_MarketCap_Rank,Investment_AssetGrowth_Rank,Momentum_3Y_Rank,Profitability_ROE_Rank,Composite_Rank_Score
FMY,0.264,0.0933314191643928,0.3213726527974179,0.9488708,0.0064543149810417,0.00839218502757,50978692,0.104890004,-0.1006623386817211,413.0,1166.0,100.0,559.0,713.0,1690.0,1354.5,5995.5
GF,0.881,0.2938431069960654,0.4224923484020213,0.785512,0.013574153495066,0.0116296762296509,170534880,0.30961,-0.130756999455347,1895.5,839.0,234.0,1014.0,594.0,1483.0,293.0,6352.5
GLU,0.79,0.1809285944807619,0.6862442785976173,1.05195,0.011215230561764,0.012077224592349,109124896,0.19327,-0.0716362313502027,1597.0,1429.0,263.0,829.0,901.0,1089.0,613.0,6721.0
GGN,0.345,0.2009684265180789,0.8174248425309691,1.0628875,0.012582988376112,0.0102842852616759,749081216,0.18195999,-0.0348557209598432,539.0,1452.0,166.0,1877.0,1215.0,922.0,665.0,6836.0
BCH,0.107,0.6599223002427888,1.509989140091759,0.64416903,0.014890495049668,0.0146054004256744,18416363520,0.21957001,-0.0657327309838477,264.0,651.0,473.0,3549.0,948.0,497.0,510.0,6892.0
EIM,0.561,0.0123398619876906,0.2191709899492515,0.8553851,0.0066209771635063,0.0067341484273895,507150304,0.14303,-0.1342801595465133,966.0,935.0,37.0,1623.0,577.0,1951.0,919.5,7008.5
TSI,0.317,0.0469587253660817,0.3558142443885284,0.9541391,0.0049046912057349,0.0058165109480788,234626496,0.09187,-0.061879598383948,498.0,1182.0,10.0,1167.0,972.0,1620.0,1562.0,7011.0
BANX,0.239,0.1345545067712523,0.7112440835279437,0.9454595,0.0108051728063665,0.0133587800791902,149777600,0.12538,0.0221798509149971,380.5,1151.0,356.0,953.0,2065.0,1057.0,1084.0,7046.5
PGP,1.013,0.1886138598870952,0.7340046245301382,1.0591708,0.0106565491872284,0.0109749939776353,99471328,0.19634001,-0.0890172225259704,2260.5,1442.0,203.0,781.0,774.0,1022.0,596.0,7078.5
JOYY,0.372,0.8539373547225484,1.6238007592209227,0.46436128,0.0251653514562831,0.0261159368257207,3056093952,0.27582002,-0.1126925051259066,580.0,482.0,1882.0,2686.0,669.0,465.0,362.0,7126.0
LOAN,0.257,-0.0064386088506606,0.1513872960924538,1.2989174,0.0147399389810295,0.0145602753990124,56266724,0.1223,-0.1112781930491791,402.0,1801.0,468.0,584.0,674.0,2103.0,1117.5,7149.5
CRESY,0.343,0.1915365637860984,1.7943743263974876,0.0071357633,0.0335074013583697,0.0306650089250289,727252288,0.10217,-0.1258136242865528,534.5,118.0,2284.0,1850.0,616.0,413.0,1402.0,7217.5
MSD,0.554,0.0573693848456531,0.6600620681000211,0.96761304,0.0093243508188842,0.0086765184625565,146808768,0.10633001,-0.0077984177848988,950.5,1222.0,115.0,939.0,1576.0,1125.0,1336.0,7263.5
EEA,0.977,0.2447090738099124,0.5579337236914246,0.8795951,0.0099266403033301,0.0097417676142141,71292680,0.12899,-0.0549258552625425,2159.5,979.0,151.0,659.0,1030.0,1252.0,1054.0,7284.5
LSBK,0.286,0.4179208707176225,0.5999897561031016,0.7910232,0.0188233770993803,0.0190853716088163,109460048,0.059380002,-0.0546311083161637,449.0,846.0,1019.0,830.0,1034.0,1198.0,2007.0,7383.0
PPT,0.284,0.1054747040619334,0.2879402929115009,0.95313317,0.0067220487728185,0.0071950835209909,345954464,0.06837,-0.1200337895764678,446.5,1179.0,59.0,1400.0,642.0,1781.0,1894.0,7401.5
VPV,0.687,0.0569421027715255,0.3710708232631907,0.9225985,0.0062187087116738,0.0061664760723784,190874656,0.052849997,-0.267082306457197,1295.5,1086.0,18.0,1055.0,280.0,1595.0,2073.0,7402.5
IGA,0.486,0.1360387990757923,0.5080638905698931,0.91222364,0.0105557908488009,0.0085514601692469,146203456,0.14681,0.0451371215222196,814.5,1060.0,106.0,933.0,2409.0,1323.0,885.5,7531.0
MXE,0.725,0.4087948296014649,0.4337101727031214,0.8976008,0.0117514261679226,0.0125358368320945,52186476,0.03264,-0.1467014927049962,1406.0,1027.0,293.0,562.0,537.0,1459.0,2258.0,7542.0
FINS,0.21,0.127490694307256,0.3756514633884973,0.9494321,0.0059293707333748,0.0058372195820185,438562752,0.112440005,-0.0024217586029455,347.0,1169.0,11.0,1539.0,1667.0,1581.0,1253.0,7567.0
FMN,0.642,0.0381366100314957,0.2427056933144622,0.935786,0.0054209153055701,0.006439022088792,86709392,0.0155,-0.2742566969569224,1180.0,1123.0,26.0,735.0,267.0,1888.0,2382.0,7601.0
BDL,0.799,0.2664796162049974,0.1908243673583458,0.0011464348,0.0308101719092011,0.0241780865443509,58714660,0.31577,-0.0252934437363225,1623.0,100.0,1677.0,599.0,1319.0,2023.0,282.0,7623.0
VTN,0.727,0.0699471235913318,0.3860711010138344,0.9389188,0.0067444380381196,0.0067210913748875,160107136,0.02882,-0.2991954316093101,1409.0,1129.0,36.0,984.0,234.0,1563.0,2290.0,7645.0
PBR-A,0.066,0.1067636295657139,1.2441542230286098,0.42469278,0.0183452829664817,0.021072363796416,76890669056,0.18483,-0.1631846388442278,228.5,438.0,1305.0,3926.0,483.5,617.0,650.5,7648.5
GIGM,0.433,0.0600000222524006,0.3361344175835097,0.45260462,0.0241336556115936,0.0198744446087161,17573054,-0.03144,-0.0890164956878938,700.0,469.0,1136.0,304.0,775.0,1664.0,2645.0,7693.0
JHS,0.526,0.0568497495422899,0.2599510326253251,0.95582134,0.0055688864550781,0.0059090578272855,134052200,0.14074,0.0133365922600453,895.0,1186.0,13.0,891.0,1920.0,1848.0,945.0,7698.0
XYF,0.322,0.8869378878915202,6.458681096775625,0.06766297,0.0456515469336419,0.0434055749574451,509407968,0.24314,0.0145291506439251,502.5,184.0,2975.0,1624.0,1942.0,66.0,434.0,7727.5
EMD,0.788,0.1783402301123513,0.7113170928036481,0.96448594,0.0082676147358158,0.0089692715616309,599906176,0.13061,-0.0618664545818565,1591.0,1209.0,129.0,1732.0,973.0,1056.0,1039.0,7729.0
VIOT,0.205,1.2930336204480195,2.66885385891383,0.14252116,0.0700736043858889,0.0557893882049435,205929312,0.103590004,-0.0455023990762707,342.0,239.0,3322.0,1092.0,1111.0,256.0,1371.0,7733.0
TEI,0.662,0.2765100075281448,0.8701069423457597,0.98788744,0.0098963412077704,0.0115718498408659,296594464,0.18368,0.027584998930042,1234.5,1291.0,232.0,1302.0,2156.0,869.0,657.0,7741.5
FTF,0.468,0.0553372099854694,0.388137014099011,0.9024211,0.0067665857378904,0.0066528176783107,248493072,0.070149995,-0.029862355157081,779.5,1038.0,32.0,1196.0,1273.0,1555.0,1875.0,7748.5
SEVN,0.497,-0.2299568653194136,0.3779833221438773,0.50950015,0.0184290971801627,0.0179349365063512,135742160,0.05791,-0.0529264208331909,831.0,524.0,858.0,896.0,1049.0,1575.0,2022.0,7755.0
WIA,0.54,0.0894250006764363,0.2829183602921987,0.9198113,0.0045511847511085,0.0053795329201726,195557120,0.05034,-0.0863480901398667,924.0,1078.0,4.0,1068.0,795.0,1795.0,2100.0,7764.0
JFIN,0.729,0.4619152474101589,3.8961683119394808,0.12214775,0.0538923819152692,0.0477378697387649,481393312,0.48307,-0.0416089878659274,1420.0,227.0,3111.0,1589.0,1148.0,147.0,131.0,7773.0
PCM,0.543,-0.1325882121279987,0.0479497340265713,1.0497237,0.0123823073143497,0.0134817381613977,76719720,0.093210004,-0.1529531151786863,930.0,1426.0,362.0,687.0,517.0,2320.0,1539.5,7781.5
PBR,0.066,0.109836623483404,1.056636524333236,0.45286474,0.0194211613482031,0.0213279984345639,76890660864,0.18483,-0.1631846388442278,228.5,470.0,1337.0,3925.0,483.5,740.0,650.5,7834.5
EVF,0.305,-0.0516144992520275,0.3628076678878795,0.90376574,0.0076577231430169,0.0075711450126143,98119560,0.063990004,0.013823142501173,479.5,1045.0,77.0,777.0,1925.0,1606.0,1953.0,7862.5
CEPU,-0.01,0.2528529157236163,2.8127888687992293,0.009773934,0.0440908479694229,0.0369683561482475,2183488000,0.094289996,-0.1288656444500901,176.0,124.0,2696.0,2506.0,607.0,232.0,1522.5,7863.5
BKT,0.518,0.0351792535351531,0.1991406915996487,0.9398117,0.0058085708506355,0.006808818783481,362108480,0.07217,-0.1235828681894636,876.5,1133.0,40.0,1425.0,623.0,2001.0,1843.0,7941.5
BOTJ,0.109,0.2980421407153686,0.5687559128089945,1.0016527,0.0213047946615121,0.0206546665627349,77100440,0.10858,0.0101849549862746,265.0,1332.0,1243.0,690.0,1873.0,1235.0,1310.5,7948.5
NIM,0.229,0.0860273324881266,0.1600431197705996,0.94995934,0.0062090348892329,0.00637596505468,116251216,0.01511,-0.0501237721888061,368.0,1172.0,22.0,849.0,1069.0,2089.0,2387.0,7956.0
MGF,0.371,0.0467393373169819,0.1897006394115914,0.9728364,0.0066401820421037,0.006952217652119,100377792,0.049310002,-0.0359437641779149,577.0,1243.0,49.0,782.0,1202.0,2026.0,2109.0,7988.0
ABBV,0.352,0.1273512664626328,0.6570438499327451,-146.59532,0.0180548200775965,0.0144534837473109,387340009472,1.37961,0.0033404844444774,547.5,6.0,457.0,4065.0,1751.0,1128.0,34.0,7988.5
DMO,0.41,0.1214276369777482,0.6245175157450411,1.0027668,0.0066388708306773,0.0077474357480416,136211968,0.11413,0.0660996134357089,650.0,1334.0,83.0,899.0,2650.0,1163.0,1224.0,8003.0
IH,-0.058,0.6635265135460302,0.6681345918376564,0.15042374,0.0431590953139383,0.0443819391979803,145819664,0.11715,-0.0212713590877596,155.0,242.0,3007.0,931.0,1373.0,1117.0,1186.5,8011.5
PROV,0.325,0.0010084245216808,0.2218704971374741,0.7714547,0.012252993606467,0.0145270391577778,98918400,0.0468,-0.0208984436409369,510.5,817.0,467.0,778.0,1375.0,1944.0,2130.0,8021.5
MIN,0.284,0.0405450233903543,0.2327976034894945,0.93986315,0.0062147958080917,0.0073494691057542,297013408,0.0757,-0.0139485574619019,446.5,1134.0,66.0,1303.0,1483.0,1912.0,1780.0,8124.5
NOM,0.415,0.1600092346096431,0.2235181924805167,1.0690789,0.015932155551208,0.0108629432078692,25975810,-0.02797,-0.075916530656749,662.0,1463.0,194.0,384.0,863.0,1940.0,2631.0,8137.0
VVR,0.245,-0.0277158309075101,0.3127941038934367,0.8708084,0.0137715551511486,0.0109108766898437,514653728,0.06593,-0.0238531911760779,387.5,962.0,198.0,1628.0,1337.0,1713.0,1929.0,8154.5
CIF,0.782,0.0881762210621939,0.3430742260342976,0.9455745,0.008519812739105,0.0083336137984978,30791416,0.086,-0.0048507595219538,1574.0,1152.0,99.0,414.0,1628.0,1649.0,1650.5,8166.5
